M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,objective
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-5.890809909051540671e+01,0.000000000000000000e+00,2.647194307334899008e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.207983145003472600e+02,-6.207983145003472600e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.435215578702845960e+02,0.000000000000000000e+00,4.426229556448307108e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-5.941786624355665936e+01,0.000000000000000000e+00,2.677780336517374735e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.146811086638522283e+02,-6.146811086638522283e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.646507295618800271e+00,-1.460703936354908592e+02,0.000000000000000000e+00,4.349764483492118643e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-1.421825849514347908e+02,0.000000000000000000e+00,6.490453616623024402e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.818332968571465358e+02,-2.818332968571465358e+02,2.604796660585782888e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.306573794192332230e+02,0.000000000000000000e+00,3.338052183145488812e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097455359185494359e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-1.346133942048383005e+02,0.000000000000000000e+00,6.521380236231944139e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.813693975630126829e+02,-2.813693975630126829e+02,2.743809827674144231e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.646507295618800271e+00,-2.375307212246290192e+02,0.000000000000000000e+00,3.401373442767885535e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.483910407242333918e+01,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-8.192500305349199152e+01,0.000000000000000000e+00,6.521380236231944139e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.445954669446282423e+02,-3.445954669446282423e+02,3.376070521490300393e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.646507295618800271e+00,-2.586060776851675200e+02,0.000000000000000000e+00,4.349764483492118643e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
4.877579374157752312e+01,-2.118643342378865625e-03,0.000000000000000000e+00,-8.121284277446288513e+01,0.000000000000000000e+00,6.490453616623024402e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.598938125032026960e+02,-1.598938125032026960e+02,2.360917691877895095e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.574936888068669418e+02,0.000000000000000000e+00,1.996717855252106517e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
4.215071292107703727e+01,-2.118643342378865625e-03,0.000000000000000000e+00,-8.192500305349199152e+01,0.000000000000000000e+00,6.521380236231944139e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.759926152603201217e+02,-1.759926152603201217e+02,2.533056263068759506e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.646507295618800271e+00,-1.743046518430134597e+02,0.000000000000000000e+00,2.242228837438266851e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-8.107539113175657519e+01,0.000000000000000000e+00,6.521380236231944139e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.547908100054533520e+02,-3.547908100054533520e+02,3.325093806186174561e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.543580180764904242e+02,0.000000000000000000e+00,4.426229556448307108e+02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-4.191307064221082896e+02,0.000000000000000000e+00,5.710223574152439596e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.103308299524014956e+03,-1.103308299524014956e+03,1.222772023491647815e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.087257667723436327e+01,-9.330174844224002300e+02,0.000000000000000000e+00,1.067237142165367459e+03,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.087257667723436327e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264521387632311189e+02,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,-2.118643342378865625e-03,0.000000000000000000e+00,-3.323487184166170749e+01,0.000000000000000000e+00,9.552464561435164114e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.338073425389026397e+03,-1.338073425389026397e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.577710813008049051e+00,-6.237962993425589957e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.236917748280070782e+03,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.143536270212282524e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.128205128205128201e-03,0.000000000000000000e+00,5.128205128205128201e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.282051282051282007e-02,-5.115384615384614975e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.846153846153845590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.410256410256410034e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.926108374384235641e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.926108374384235641e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.231527093596058997e-02,-5.160098522167486657e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.901477832512314281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.157635467980294985e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.065040650406503628e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219512195121951088e-02,-5.182926829268291735e-01,4.065040650406503628e-03,0.000000000000000000e+00,9.878048780487804770e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.097560975609755442e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.916666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.513888888888888840e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888812e-02,2.777777777777777624e-02,-1.097222222222222099e+00,0.000000000000000000e+00,1.638888888888888840e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.166666666666666297e-01,-9.166666666666666297e-01,1.333333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083333333333333218e-02,2.083333333333333218e-02,-1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,2.083333333333333218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.083333333333333218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.777777777777777346e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.472222222222222099e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,2.777777777777777624e-02,-1.111111111111110938e+00,0.000000000000000000e+00,1.638888888888888840e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.888283378746593910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.523160762942779245e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.724795640326975465e-02,2.656675749318800767e-02,-1.130790190735694756e+00,0.000000000000000000e+00,1.656675749318800905e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588555858310626415e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.656675749318800767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
