M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,objective
9.479706350221216837e+01,-2.118643342378865625e-03,0.000000000000000000e+00,6.795342232013659722e-02,0.000000000000000000e+00,8.378854345365466827e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.004808512981938406e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.646611229592224674e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.442183173865634416e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,1.912881714741874717e+01,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
9.395950110965108593e+01,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.848680719802669614e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,1.839293453285638691e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.764495755211158112e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.539896970256463931e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.067190850065567886e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537889390941807655e+01,0.000000000000000000e+00,2.252612995032429399e+00
1.166231342393198247e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011504403276954491e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.405884281527357302e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.266063642693505908e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.993169632849838990e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.200372506549004470e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,2.671071047425244771e+01,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
9.514040710972444970e+01,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.392802679420653078e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.005237692491328687e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.718136892805463889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.648721362180060623e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.466145696473261495e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,1.909662868421446902e+01,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
2.037830057511432074e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.533821609636031553e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.704736771058639420e+02,-1.704736771058639420e+02,2.875330269985398672e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,5.351324061289911072e+01,0.000000000000000000e+00,-3.645724517378566816e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.880625520413670415e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.434919825637593647e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.365683035380469903e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.051584019861981290e+02,-1.051584019861981290e+02,2.259859408280855178e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,3.467229586684165810e+01,0.000000000000000000e+00,-2.615752871260759207e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.996531045807925864e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
7.686309007305028729e+01,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.578988904959679473e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,1.752900443677633859e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.013917929206442459e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,1.004857472897090886e+01,0.000000000000000000e+00,-1.384566814367221923e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.534158932020850941e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
7.673095841853891841e+01,-2.118643342378865625e-03,0.000000000000000000e+00,2.025948263348436740e+01,0.000000000000000000e+00,8.591396758114564136e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.057944116169212805e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.891035004253686509e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.548454380240183070e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.019152921116423016e+01,0.000000000000000000e+00,2.252612995032429399e+00
7.396618170388902058e+01,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.751670181830628792e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,1.912230403981503457e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.738145021496758602e+01,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,1.729084565187406852e+01,0.000000000000000000e+00,-1.572865858362704046e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.258386024311167262e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
9.484475011436666136e+01,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.372297436194224929e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.001470450131124892e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.060456309351545834e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.643714267903839925e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.433241934086669289e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,1.903940474962909235e+01,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
9.513325411790127362e+01,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.419268749166390364e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.141514385673150667e+00,-1.141514385673150667e+00,2.004379333472548126e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.648578302343597102e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.445402020186062231e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,1.916100561062302177e+01,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
9.489720538773659086e+01,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.386603419840569984e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.003234854780840521e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.060456309351545834e-02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.645669419002173868e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.440394925909841817e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,1.911093466786081407e+01,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.140428165702426639e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.784817872436188679e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,1.833289041509401045e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.214889423785860778e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.043717256073819044e+00,-1.605635458404581755e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.338044910338523863e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.474522757243538251e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.303693085568670256e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.137011397455866302e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.429778847571721556e+01,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.815538793446777532e+01,-2.091591227918926279e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.160379046017315119e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
2.590663021198982392e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.290277591829580501e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.629455617642675520e+02,-1.629455617642675520e+02,1.855349289834369131e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.309198788597592511e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.574402643588619810e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.045101184464859756e+01,0.000000000000000000e+00,2.252612995032429399e+00
4.815468672654655506e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.312828184062010450e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.438475854535647613e+02,-2.438475854535647613e+02,3.473389763620313033e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.067651776697289989e+01,-5.736259499276508222e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.366460501251833932e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
9.322123498067735170e+01,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.649095240278082031e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,1.610350895196883698e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.130761821403778633e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.386903692211168391e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.370577482944580439e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.412760238208203845e+00,0.000000000000000000e+00,2.252612995032429399e+00
